Palavra,Link,Instituicao
Batedeira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/batedeira.mp4,UFV
Batom,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01788-batom.mp4,UFV
Baú,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/ba%C3%BA.mp4,UFV
Bico,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/bico.mp4,UFV
Binóculo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/binoculo.mp4,UFV
Bola,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00960-bola.mp4,UFV
Boneca,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00962-boneca.mp4,UFV
Brinquedo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00964-brinquedo.mp4,UFV
Cabide,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01461-Cabide.mp4,UFV
Cadeado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cadeado.mp4,UFV
Cadeira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01462-Cadeira.mp4,UFV
Caixa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/caixa.mp4,UFV
Calculadora,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/calculadora.mp4,UFV
Caneca,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/caneca.mp4,UFV
Canudo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/canudo.mp4,UFV
Capacete,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/capacete.mp4,UFV
Carimbo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/carimbo.mp4,UFV
Carrinho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00966-carrinho.mp4,UFV
Cesto de Lixo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01463-Cesto-de-lixo.mp4,UFV
Chave,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01464-Chave.mp4,UFV
Chicote,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/chicote.mp4,UFV
Chuveiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01466-Chuveiro.mp4,UFV
Cobertor,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01467-Cobertor.mp4,UFV
Cola,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1292-cola.mp4,UFV
Colar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/861-colar.mp4,UFV
Colher,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01468-Colher.mp4,UFV
Copo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01470-Copo.mp4,UFV
Corda de pular,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/corda-de-pular.mp4,UFV
Cortina,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01472-Cortina.mp4,UFV
Dado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00970-dado.mp4,UFV
Despertador,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/despertador.mp4,UFV
Diamante,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/diamante.mp4,UFV
Dinamite,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dinamite.mp4,UFV
Dominó,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00972-domino.mp4,UFV
Elástico,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1295-elastico.mp4,UFV
Enxada,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/enxada.mp4,UFV
Escada,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01473-Escada.mp4,UFV
Escova de cabelo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/escova-de-cabelo.mp4,UFV
Escova de dente,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/00940-escova-de-dente.mp4,UFV
Escova de lavar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/escova-de-lavar.mp4,UFV
Esmalte,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/esmalte.mp4,UFV
Espada,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/espada.mp4,UFV
Espelho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01474-Espelho.mp4,UFV
Esponja,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1397-esponja.mp4,UFV
Estátua,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00973-estatua.mp4,UFV
Faixa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/faixa.mp4,UFV
Filmadora,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/filmadora.mp4,UFV
Filme,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00974-filme.mp4,UFV
Filtro de Água,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01475-Filtro-de-%C3%A1gua.mp4,UFV
Fio dental,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/00941-fio-dental.mp4,UFV
Garfo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01477-Garfo.mp4,UFV
Garrafa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01478-Garrafa.mp4,UFV
Gaveta,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01479-Gaveta.mp4,UFV
Guarda Roupa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01480-Guarda-Roupa.mp4,UFV
Guardanapo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01481-Guardanapo.mp4,UFV
Ingresso,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1189-ingresso.mp4,UFV
Jarra,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01482-Jarra.mp4,UFV
Lapiseira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1215-lapizeira.mp4,UFV
Lata,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01484-Lata.mp4,UFV
Livro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/livro.mp4,UFV
Lixa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1301-lixa.mp4,UFV
Louça,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1302-lou%C3%A7a.mp4,UFV
Mala,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01794-mala.mp4,UFV
Mesa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01485-Mesa.mp4,UFV
Óculos,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01795-oculos.mp4,UFV
Palito de Dente,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01488-Palito-de-dente.mp4,UFV
Papel Higiênico,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00943-papel-higienico.mp4,UFV
Pasta de Dente,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00944-pasta-de-dente.mp4,UFV
Pente,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00945-pente.mp4,UFV
Perfume,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00946-perfume.mp4,UFV
Peteca,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00983-peteca.mp4,UFV
Placa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01491-Placa.mp4,UFV
Pulseira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/874-pulseira.mp4,UFV
Régua,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1219-regua.mp4,UFV
Relógio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/875-relogio.mp4,UFV
Relógio de Parede,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01496-Relogio-de-parede.mp4,UFV
Remédio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01497-Remedio.mp4,UFV
Sabonete,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00947-sabonete.mp4,UFV
Shampoo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00948-shampoo.mp4,UFV
Sinuca,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00985-sinuca.mp4,UFV
Skate,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00986-skate.mp4,UFV
Sofá,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01500-Sofa.mp4,UFV
Telefone de brinquedo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/telefone-brinquedo.mp4,UFV
Tesoura,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1223-tesoura.mp4,UFV
Toalha de Banho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01503-Toalha-de-banho.mp4,UFV
Tomada,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01504-Tomada.mp4,UFV
Travesseiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01505-Travesseiro.mp4,UFV
Ursinho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/ursinho.mp4,UFV
Vassoura,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01506-Vassoura.mp4,UFV
Vela,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/vela.mp4,UFV
Ventilador,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01508-Ventilador.mp4,UFV
Volante,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/volante-2.mp4,UFV
Xícara,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01509-Xicara.mp4,UFV
Zíper,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/886-ziper.mp4,UFV
Adulto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/889-adulto.mp4,UFV
Afilhado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1232-afillhado.mp4,UFV
Alguém,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1358-alguem.mp4,UFV
Alto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/alto.mp4,UFV
Amante,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01586-Amante.mp4,UFV
Amigo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/890-amigo.mp4,UFV
Anão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/an%C3%A3o.mp4,UFV
Baixo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/baixo.mp4,UFV
Bebê,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01603-Beb%C3%AA.mp4,UFV
Bisavó,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/892-bisav%C3%B3.mp4,UFV
Bisavô,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/893-bisav%C3%B4.mp4,UFV
Chato,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/chato.mp4,UFV
Criança,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/894-crian%C3%A7a.mp4,UFV
Cunhada,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/895-cunhada.mp4,UFV
Cunhado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/896-cunhado.mp4,UFV
Esposa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/897-esposa.mp4,UFV
Família,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/898-familia.mp4,UFV
Feio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/feio.mp4,UFV
Filha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/899-filha.mp4,UFV
Filho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/900-filho.mp4,UFV
Filho Adotivo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/901-filhoadotivo.mp4,UFV
Gêmeos,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/903-gemeos.mp4,UFV
Genro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/904-genro.mp4,UFV
Homem,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/905-homem.mp4,UFV
Irmã,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/906-irm%C3%A3.mp4,UFV
Irmão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/907-irm%C3%A3o.mp4,UFV
Jovem,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/908-jovem.mp4,UFV
Madrasta,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/909-madrasta.mp4,UFV
Madrinha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/910-madrinha.mp4,UFV
Mãe,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/911-m%C3%A3e.mp4,UFV
Marido,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/912-marido.mp4,UFV
Menina,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/913-menina.mp4,UFV
Menino,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/914-menino.mp4,UFV
Mulher,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/915-mulher.mp4,UFV
Namorada,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/916-namorada.mp4,UFV
Namorado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/917-namorado.mp4,UFV
Neto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/918-neto.mp4,UFV
Noiva,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/919-noiva.mp4,UFV
Noivo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/920-noivo.mp4,UFV
Nora,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/921-nora.mp4,UFV
Padrasto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/922-padrasto.mp4,UFV
Padrinho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/923-padrinho.mp4,UFV
Pai,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/924-pai.mp4,UFV
Pessoa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1363-pessoa.mp4,UFV
Prima,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/925-prima.mp4,UFV
Primo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/926-primo.mp4,UFV
Sobrinha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/927-sobrinha.mp4,UFV
Sobrinho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/928-sobrinho.mp4,UFV
Sogra,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/929-sogra.mp4,UFV
Sogro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/930-sogro.mp4,UFV
Solteiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/931-solteiro.mp4,UFV
Tia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/00933-tia.mp4,UFV
Tio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/00934-tio.mp4,UFV
Vizinho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/00935-vizinho.mp4,UFV
Advogado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1399-advogado.mp4,UFV
Arquiteto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1402-arquiteto.mp4,UFV
Bailarina,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1403-bailarina.mp4,UFV
Bancário,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1404-bancario.mp4,UFV
Bombeiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01405-Bombeiro.mp4,UFV
Cabeleireiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01406-Cabelereiro.mp4,UFV
Caçador,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/ca%C3%A7ador.mp4,UFV
Cozinheiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01409-Cozinheiro.mp4,UFV
Eletricista,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01411-Eletricista.mp4,UFV
Empregada Doméstica,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01412-Empregada-Dom%C3%A9stica.mp4,UFV
Enfermeiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01413-Enfermeiro.mp4,UFV
Engenheiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01414-Engenheiro.mp4,UFV
Farmacêutico,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01415-Farmaceutico.mp4,UFV
Faxineiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01416-Faxineiro.mp4,UFV
Fisioterapia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01417-Fisioterapia.mp4,UFV
Fonoaudiólogo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01418-Fonoaudiologo.mp4,UFV
Hora Extra,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1187-horaextra.mp4,UFV
Juiz,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01422-Juiz.mp4,UFV
Mecânico,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01423-Mecanico.mp4,UFV
Motorista,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01425-Motorista.mp4,UFV
Padeiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01426-Padeiro.mp4,UFV
Palhaço,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01427-Palha%C3%A7o.mp4,UFV
Pintor,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01428-Pintor.mp4,UFV
Policial,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01429-Policial.mp4,UFV
Prefeito,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01431-Prefeito.mp4,UFV
Presidente,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01432-Presidente.mp4,UFV
Professor,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01433-Professor.mp4,UFV
Psiquiatra,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01436-Psiquiatra.mp4,UFV
Secretário,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01439-Secretario.mp4,UFV
Senador,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01440-Senador.mp4,UFV
Vendedor,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01442-Vendedor.mp4,UFV
Vereador,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01437-Vereador.mp4,UFV
Acidente de carro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1224-acidentedecarro.mp4,UFV
Alerta,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01581-Alerta.mp4,UFV
Algum,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1359-algum.mp4,UFV
Aliviado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01582-Aliviado.mp4,UFV
Alma,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01801-alma.mp4,UFV
Altar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1355-altar.mp4,UFV
Altura,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01803-altura.mp4,UFV
Aposentado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/681-aposentado.mp4,UFV
Assembléia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1225-assembleia.mp4,UFV
Ausente,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/ausente.mp4,UFV
Bagunça,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/bagun%C3%A7a.mp4,UFV
Barulho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/baruho.mp4,UFV
Beleza,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/beleza.mp4,UFV
Coisa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/coisa.mp4,UFV
Comunidade,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01469-Comunidade.mp4,UFV
Congresso,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/456-congresso.mp4,UFV
Curto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/curto.mp4,UFV
Dentro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dentro.mp4,UFV
Duro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/duro.mp4,UFV
Eleição,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/457-eleicao.mp4,UFV
Errado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/enxada.mp4,UFV
Espaço,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/espa%C3%A7o.mp4,UFV
Espaçoso,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/espa%C3%A7oso.mp4,UFV
Estreito,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/estreito.mp4,UFV
Fino,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/fino.mp4,UFV
Formatura,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/461-formatura.mp4,UFV
Greve,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/462-greve.mp4,UFV
Grupo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1360-grupo.mp4,UFV
Guerra,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/463-guerra.mp4,UFV
História,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1229-historia.mp4,UFV
Homicídio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1230-homicidio.mp4,UFV
Indivíduo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1361-individuo.mp4,UFV
Leilão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/466-leilao.mp4,UFV
Multidão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1362-multidao.mp4,UFV
Olimpíadas,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/473-olimpiadas.mp4,UFV
Palestra,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/474-palestra.mp4,UFV
Piada,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01145-piada.mp4,UFV
Política,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01430-Politica.mp4,UFV
Povo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1364-povo.mp4,UFV
Reunião,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1365-reuniao.mp4,UFV
Social,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1366-social.mp4,UFV
Sossego,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/sossego.mp4,UFV
Tatuagem,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/643-tatuagem.mp4,UFV
Tombo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/tombo.mp4,UFV
Tudo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/tudo.mp4,UFV
Zumbi,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/zumbi.mp4,UFV
Abril,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01510-Abril-mes.mp4,UFV
Agosto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01511-Agosto.mp4,UFV
Ainda,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01578-Ainda.mp4,UFV
Ainda não,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1337-aindan%C3%A3o.mp4,UFV
Amanhã,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/742-amanha.mp4,UFV
Ano,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01512-Ano.mp4,UFV
Antes,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01513-Antes.mp4,UFV
Calendário,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01514-Calendario.mp4,UFV
Dezembro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01515-Dezembro.mp4,UFV
Dia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01516-Dia.mp4,UFV
Feriado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/458-feriado.mp4,UFV
